,equity_equal_weight__base,equity_equal_weight__tilt,equity_min_variance__base,equity_min_variance__tilt,equity_max_sharpe__base,equity_max_sharpe__tilt,equity_risk_parity__base,equity_risk_parity__tilt,combined_equal_weight__base,combined_equal_weight__tilt,combined_min_variance__base,combined_min_variance__tilt,combined_max_sharpe__base,combined_max_sharpe__tilt,combined_risk_parity__base,combined_risk_parity__tilt
2023-08-15,-0.013225456282507148,-0.013334144324570571,-0.005765580786435563,-0.0060235533613230965,-0.009291254832645528,-0.009144715080532608,-0.012100919815866848,-0.012318550705046604,-0.01576839806135726,-0.015997062032924864,-0.0054088024273649836,-0.0056811762260636795,-0.011052581926582936,-0.011021739974382931,-0.013311547641433611,-0.01358503463570236
2023-08-16,-0.008186117279367163,-0.008372114456082703,-0.0021559229092703515,-0.0022527397656854735,-0.0041605784595996,-0.004359631493519419,-0.006901997973615721,-0.007037986577134431,-0.013305220169425746,-0.013738501925995012,-0.002068026149804495,-0.002156265493901274,-0.007354233080066689,-0.007896050404700249,-0.009461064007983735,-0.00974889045237444
2023-08-17,-0.004655788275770239,-0.004660994220776803,-0.0051221050219681305,-0.005159782591677344,-0.01369608391016926,-0.013476011213723296,-0.0045379559839971145,-0.004526343590324415,-0.018618058375637504,-0.019385988942620218,-0.00513634646068051,-0.005195395767109013,-0.02291074390791143,-0.02354693599665813,-0.011131447125210633,-0.011557502939052944
2023-08-18,0.0017330293707238818,0.001855177151001413,0.0038308313553798152,0.0038986852559782094,0.004470035425763123,0.00438131640175077,0.0017152442982913052,0.001861703123435843,0.002471885241369139,0.0026129719309898208,0.0037884762840577294,0.003863394048054593,0.004899996569891987,0.0048001047879650035,0.001973483287911673,0.0021200473398533095
2023-08-21,-0.0005131283529655393,-0.00036879649475212887,-0.003718800702264701,-0.003925069185695064,0.013553789267471281,0.01514209156877509,-0.0017434929838651527,-0.0017357854263191721,-0.0020742084303499277,-0.0020406278386741862,-0.003816006682350888,-0.004003630754637975,0.010756061299327976,0.011902488943206243,-0.002535490592768423,-0.0025757968926124
2023-08-22,-0.0049044034665741655,-0.005056457198036053,-0.005733786931473718,-0.005310669793507362,-0.010893572507270426,-0.011260298820274232,-0.004481666979213285,-0.004514923330753615,-0.0064817016705362865,-0.006693294382331616,-0.005708871319475765,-0.005288221031123877,-0.009826022550225176,-0.010152621548559877,-0.005132718378885858,-0.005208608644680703
2023-08-23,0.007321780440630265,0.007514356141675815,0.010443630729398197,0.010195516674104921,0.022764402771173756,0.022860543828879667,0.007112806776991098,0.007178839341194441,0.011351836612056927,0.011730977172342436,0.0101931876626141,0.009975495552664217,0.022075073631445948,0.022231138578622828,0.009008017048724282,0.009205175079141625
2023-08-24,-0.012228581664713429,-0.01232551439045923,-0.008719230566687287,-0.008699600656825021,-0.016377833997655876,-0.015995355764300535,-0.010964211672272453,-0.011006603301167638,-0.012212596412256194,-0.012291615809054008,-0.008619339368829713,-0.008612314589224963,-0.016319635589436842,-0.01593170720375708,-0.010941881818499716,-0.01098075348498504
2023-08-25,0.004912513294952161,0.005004329033024939,0.002908408337629259,0.0028300809001972705,0.002360820563730631,0.0016112370669099218,0.004794049978206329,0.004899953113162757,0.003910768741890751,0.003931656401362694,0.002989126417975466,0.0029233368415747746,0.0028392231478960453,0.0022039222407956877,0.00435000446144139,0.004410839268053372
2023-08-28,0.008364884527056863,0.008396899945396432,0.0029994746229887776,0.0032828564743343845,0.011804875813135461,0.012307522937591473,0.007145673440976179,0.0072328186925853495,0.005986453806978166,0.005882757753115008,0.003040349025441982,0.0033135272145762363,0.011088749015633054,0.011258905883420572,0.006006267080045107,0.006004369140352644
2023-08-29,0.011982477817999241,0.01194186308379254,0.004346946211222038,0.0042115113574346845,0.015630525838282283,0.016222981966371473,0.010820454420857396,0.010750288970841607,0.019163789948962447,0.019523082732206445,0.004240174185616409,0.0041009757207459635,0.02000392049795948,0.021011301779645726,0.014374301618170734,0.01454290905677949
2023-08-30,0.0015849659208836808,0.0016707339544651152,0.0015076055816893382,0.0015156653473297535,-0.00233992660519658,-0.0019467978579694328,0.0013080745329119533,0.0013707383660811886,-0.002387208164079165,-0.002533767108467077,0.0014611223650614973,0.0014809828522838091,-0.004426216044457541,-0.004241218573860158,-0.0006796684488184038,-0.0007533785246816983
2023-08-31,-0.0030555686910886835,-0.0029267278191309905,-0.005623348121943933,-0.005477114648724835,-0.0016447383970349119,-0.0014145032242693944,-0.004073361272682492,-0.003943310928605925,-0.008881755663568981,-0.009094214906020975,-0.00567189127645083,-0.005535461488276268,-0.0031980820824937563,-0.0032784945825061855,-0.006717340249447944,-0.006776635150609582
2023-09-01,0.004049068438607958,0.0039317369689854725,-0.0011314425336207586,-0.0011649459438533949,-0.0022457195310984727,-0.0027074808590902134,0.0031448254449814796,0.003059699309716585,0.0012194401811214358,0.0010732369577129402,-0.0011545818873608855,-0.0011820378909294376,-0.0036429494212567846,-0.0042620777355135,0.0017950730337820704,0.0016939827877931945
2023-09-05,-0.008724813019335222,-0.008650481408641676,-0.00946448913209667,-0.009401978365123518,-0.011747404580013636,-0.01139281821550855,-0.00961993831369928,-0.009511031386823108,-0.007538113444384513,-0.007458588478731816,-0.009556437648520374,-0.009508949218868414,-0.011360043060005586,-0.011000029875965288,-0.008965323380775131,-0.00885491080732374
2023-09-06,-0.00417614715166231,-0.00415565037401089,-0.002026243944534603,-0.001995001144882404,-0.00889790386124445,-0.009595496078203307,-0.0039381308659102564,-0.003911417221431498,-0.003237180952029944,-0.0032060931106316585,-0.00209444283887827,-0.0020727370868558193,-0.008246848104664306,-0.00889014468277189,-0.0033346936329169737,-0.003299756776410882
2023-09-07,-0.00017340816510796176,0.0001418669871391952,0.005094600487347182,0.004769000120471607,-0.003098509793869519,-0.003240588869241808,0.0018970739432887952,0.0021010335195191195,0.0011196778357605054,0.0014009806789078757,0.005137743843744153,0.004818592729657344,-0.0034701886569293923,-0.0035608040634254553,0.0023667038106819664,0.002568263107157129
2023-09-08,0.002637923536046847,0.0022715285799802675,0.003322146261770665,0.003237234552218292,-0.00029549363152984944,-0.0006443515961845586,0.0037012884913834496,0.0033238693636818985,0.0013551750133678688,0.001031554670153927,0.003336217455125861,0.0032564404605727863,-0.0005741199495176557,-0.0009055563617298107,0.0029489790340265372,0.002587619764328292
2023-09-11,0.002865687446399157,0.0026775796538643483,0.004254071080120084,0.004232531106707273,0.008003079282143024,0.007125881992233394,0.0032226469126076076,0.003056380277575335,-0.0031409107050021797,-0.003387129474177448,0.004402011898281345,0.004372814207024697,0.006789668475946147,0.005691505168290501,0.0002884283553710701,7.000818724172032e-05
2023-09-12,0.00230824385120429,0.002072694141001471,-0.003019616338739866,-0.003076287100283976,0.0028707258674284743,0.0025263732233002665,0.0020141975122921177,0.0018060699687155043,0.005296249437674423,0.005145282652783613,-0.003124278158568248,-0.003173817581240459,0.004454070517099894,0.004335329824595263,0.0038364839978596394,0.0036853800737082403
2023-09-13,-0.0009672270966173916,-0.0008975593259857954,0.00032666018615124117,0.00040281371181525417,-0.0065627656514374,-0.0058410386111093365,-0.0004117470532791265,-0.0003810518744722924,0.0010123337048559907,0.0010998546100613542,0.0003730276326439591,0.00044178079451966297,-0.006063495886087665,-0.005274787390237364,0.0005457283207012724,0.0005858357124054612
2023-09-14,0.012360870706178877,0.012485492527915257,0.006743978059212859,0.006603363707153743,0.012550341585722206,0.012067852494143464,0.012365244619059712,0.012449821906887119,0.012813333441212053,0.012923648321951165,0.006323729312757387,0.006194392745950764,0.01326962632997712,0.012851123812926557,0.012755276710081326,0.012840047702092685
2023-09-15,-0.010489077213557506,-0.010603876384659613,-0.00866765701721439,-0.008998969252841209,-0.01018060422607966,-0.011095843966296528,-0.009260315158292521,-0.009376783344519638,-0.005808530218916477,-0.005833831891269716,-0.008660074083786875,-0.009002006111546126,-0.008448983083180013,-0.00911277094052747,-0.0070973901665031735,-0.007161736024918694
2023-09-18,-0.00024995003851792564,-0.0005148845658809012,0.0018150554702125077,0.0014316009582151094,0.005317967053825887,0.0050443027688685405,-3.984922862414626e-05,-0.0003520925681424514,0.0030732217754222803,0.002902859126624662,0.001949444301028153,0.0015526653160380193,0.00622727931184842,0.006059711441385701,0.0014997405218399294,0.0012492774011123471
2023-09-19,-0.0042135020148569065,-0.004108217616930768,-0.00025762814814145216,-2.922795558601831e-05,-0.004759978770094238,-0.004932750148648303,-0.0034084654259962308,-0.003287871333449798,-0.00151198052084307,-0.0013840586673665657,-0.0002711474699509536,-4.226982105200522e-05,-0.0039850926546421,-0.0040537400116556896,-0.002165115496692276,-0.002028414207259501
2023-09-20,-0.005264643861468341,-0.005262431813395904,0.002076103369554171,0.0018814270294316103,-0.0113896202037889,-0.011780808985714625,-0.0034699558329499363,-0.0035125513921862184,-0.006164775560719365,-0.006176414611472087,0.0020371416815275433,0.0018323091527494527,-0.011261774582138818,-0.011588676990878753,-0.0040300303596157595,-0.0040799082335844904
2023-09-21,-0.018588068789013295,-0.019371741688366556,-0.014023075534689605,-0.014645463313047075,-0.015806647748349282,-0.01609769359456118,-0.017286472769576903,-0.018083355359400793,-0.018790123872734134,-0.019444254276316412,-0.01418998140218452,-0.014813009219460747,-0.01672310924981517,-0.01706121880553498,-0.017482774872325607,-0.01821800596926902
2023-09-22,-0.0033341264056424035,-0.0032853826629201948,-0.001310076589644401,-0.001432279870760848,-0.00512935632505421,-0.004294240117348925,-0.0033757847791822124,-0.0033362442778932504,-0.002574682455493939,-0.002522813796366942,-0.0013516959949668402,-0.0014746990498892107,-0.004975273493162335,-0.004125114319488487,-0.003024170136492474,-0.0029826445086332887
2023-09-25,0.002086940375641444,0.002118967106301499,-0.0025494248910603876,-0.0026604173664421353,0.004292510524583274,0.004540870352788696,0.0013210294015476075,0.001343130762532395,0.003190848654452438,0.0032339855557535456,-0.002717306891508184,-0.0028292861312520525,0.005045600313730802,0.005342108724037282,0.0019247144313719463,0.001957807199625212
2023-09-26,-0.012038678588931193,-0.011955805232758345,-0.006963329670425017,-0.0073035771417826224,-0.010669969526992187,-0.010382078448835961,-0.01145559501758741,-0.011398242193776756,-0.010548755017963485,-0.010457593331488787,-0.007020805918717271,-0.007362546168085388,-0.01036619309922754,-0.009986659776033049,-0.010775213648136219,-0.010700779365630148
2023-09-27,-0.0014106684457594154,-0.001451297873551795,-0.007421664661882798,-0.0075050567348985825,0.003230788057146589,0.003283496461059074,-0.0028837745071285947,-0.0028992473647278015,0.00037824047969263556,0.0003712678159091235,-0.007452927021537664,-0.007550360201392452,0.0049581553484693355,0.005127252023803241,-0.0018727100948352296,-0.0018620763108643371
2023-09-28,0.004051206390830819,0.004461708577325934,0.001752937977605519,0.0016964744491379578,0.010419548131296478,0.010411283938313037,0.0027761307135376373,0.0031417761831605087,0.007554892729120601,0.007948411242250564,0.0017241216567081379,0.0016564608143182073,0.011573035556270688,0.011672811541047391,0.0045520969878395864,0.004929583715068602
2023-09-29,-0.001064597661618716,-0.0007989438162330073,-0.003984827734799271,-0.0033080038775915393,-0.010195111686133306,-0.009567900400194023,-0.0021028791025546924,-0.0017582800999186383,1.8517727138480408e-05,0.0002554495932421489,-0.003942942573365438,-0.003265249176480608,-0.009640113221947666,-0.008951491576313675,-0.0013160221460642991,-0.000987620093579522
2023-10-02,-0.014277794548844161,-0.013923056946773805,-0.005882556281593057,-0.006066717689535099,-0.0053481536307302905,-0.006164303947325915,-0.01455311163461948,-0.014180579703016278,-0.015670879792627778,-0.015367848584572696,-0.005780390428228148,-0.005974692818144408,-0.004113731774467008,-0.005006585648813658,-0.01541999627920415,-0.01507018415865902
2023-10-03,-0.008623840049693498,-0.009040337419627025,-0.00882817877228616,-0.008793072304821159,-0.012472007760628543,-0.012342842500375286,-0.008055624455953073,-0.00844772794413837,-0.0071551507392975675,-0.007513038733506511,-0.009065953357083965,-0.009008792495121225,-0.01480709740085727,-0.014510190024868412,-0.007187933129331411,-0.007560023822448498
2023-10-04,0.0014587619619191331,0.001593693873630334,0.006577084763506819,0.0067596620834005725,0.00684287347682795,0.006966500541631717,0.0019233391744425,0.0020758943672823933,0.00016981327522040047,0.00029147079866523686,0.0069822535567683934,0.007139826912696157,0.007186796255475026,0.007251628047554784,0.0012009197492965056,0.001344825482487819
2023-10-05,-0.0018481504494788205,-0.001724688446798742,-0.015487232347508494,-0.01661845664471988,0.0024032718153803355,0.0018834928889441187,-0.0026388776671211946,-0.0026507013151071757,-0.003383397491625158,-0.0032695811451679884,-0.01581080404329732,-0.01693087801474925,0.0008403949926515603,0.0004539671537696942,-0.0035082466361514805,-0.0035024810757421357
2023-10-06,0.010572819190709796,0.010456129629701487,0.004698026585584136,0.004787275642543409,0.021019107462637413,0.02163955871759143,0.009494329589922735,0.009382977772181656,0.010446034496043382,0.010349547349581212,0.0046411183100641545,0.0046990116208438185,0.02157371920295987,0.02197556037989206,0.009406492706256823,0.009306294095153465
2023-10-09,0.00876392630362377,0.009047938402886094,0.002116000331368884,0.0018679621391873397,-0.004596222463368867,-0.0051161989869895836,0.008710315629494288,0.008922256851027247,0.0021486729784539545,0.00243216160902532,0.0017013272870671865,0.0014585723704958337,-0.006507651318124254,-0.006698897351493676,0.005411420715521431,0.005623107986502206
2023-10-10,0.008282561086268073,0.008345604133998635,0.011367872099586441,0.012181250262052185,0.00807361821691267,0.008559495868930043,0.008160552449317812,0.008342666628085605,0.005664866368411877,0.005735868198331809,0.011297393795578516,0.012054848191183298,0.00791434417838448,0.008251993515666772,0.0069268585619061745,0.007088132588598548
2023-10-11,0.003365157629009226,0.0036811389084504447,0.0016150900006607388,0.0015650794507140935,0.014334813490023064,0.01448529448215412,0.003388465342202753,0.0036048269846124326,0.0013104718559174375,0.0015885959937398844,0.0019915425118504334,0.0019022054089676127,0.01430248845833615,0.014414635799494839,0.0023350600314439437,0.0025521050038802913
2023-10-12,-0.008311144835865696,-0.008192326456793436,-0.004598779229083503,-0.005046455024899066,-0.009879499520825083,-0.010583351138164596,-0.008150991528067381,-0.008126671137228765,-0.008315333978963658,-0.008216150091908897,-0.004727061302140594,-0.0051857569948073005,-0.009993328117406166,-0.010556971661066093,-0.00829509443465803,-0.00825928624296322
2023-10-13,0.0011147766253742544,0.000851741010978811,0.0028841346403678117,0.002907188971988622,-0.015635423809493544,-0.01607915819255648,0.002375670871917873,0.0021007000007058404,0.0021009296326924033,0.0018744964792067112,0.0028831043438108193,0.0029302680820140897,-0.015859092113253127,-0.016074821136573898,0.002796339460117778,0.002544025541322999
2023-10-16,0.01005749232970492,0.00996323760330843,0.006844638139404695,0.007019597298066906,0.0025845299571866363,0.0023286576702812047,0.009458826380783929,0.009390549078917718,0.013352363471423599,0.013250557464246844,0.007026346831913303,0.00718964094511022,0.005135122567883976,0.004748157344245568,0.011300219356934956,0.011223053809668919
2023-10-17,0.002793269700487219,0.0024834618131928583,0.005271976578453757,0.005358963244796799,-0.003183898763276769,-0.0024572323420085362,0.002893539558129818,0.002655816269244429,-0.0008165491795922449,-0.001049722331854952,0.005166679253311252,0.005273082939404011,-0.002744085596280255,-0.002013314705286272,0.0011768389078013147,0.0009722657243762015
2023-10-18,-0.014298523672335571,-0.01452616503731886,-0.006055289110589174,-0.005903274066976016,-0.025656437241900847,-0.02579721101737576,-0.012922338669247264,-0.013197682414439247,-0.013069182735187835,-0.013267787891547377,-0.0061276110498919316,-0.005971915488167072,-0.025401090872277,-0.025485251100880082,-0.012334515295291651,-0.012589171141533668
2023-10-19,-0.009313396223776079,-0.009429599337453565,-0.00549219100274867,-0.004964376011471158,-0.007706439675875154,-0.007564026814318141,-0.00917240826245443,-0.009156735780749695,-0.004911795990365633,-0.005039693989291941,-0.005727715870304253,-0.0052272089299463895,-0.00711839447166093,-0.007114791804658372,-0.007146220266043411,-0.0071612590596334255
2023-10-20,-0.008972743882415861,-0.008743949914593345,-0.00015634032644024336,-0.0006679817215721766,-0.00671001811134966,-0.007269137139365133,-0.007292712755034173,-0.007210180281354781,-0.0038914319414627696,-0.0037362040851379773,-0.0002822328337816534,-0.000773803780688702,-0.006477054321306422,-0.006843049502301367,-0.004867956384663685,-0.004801110624169404
2023-10-23,-0.00659698441956091,-0.0063624489518805645,-0.0035513039203912953,-0.0033709825487960093,0.010334345690718416,0.010091152679190958,-0.006671074499924882,-0.006423893716343417,0.004044908075954013,0.004165858154920153,-0.0032121647512782635,-0.0030183143187565357,0.012623893265630506,0.012058319710119138,-0.001317437997760692,-0.0011301144743509047
2023-10-24,0.010865236461424664,0.011248413504779444,0.015882922506683602,0.016651936493047144,0.04007241742195889,0.042306652911577786,0.01110619850198915,0.011575639675371232,0.00904516866436769,0.009377719514579564,0.016180862148476548,0.01689825606278353,0.03943656272940542,0.04121408408522926,0.010349606905669839,0.010778786767334169
2023-10-25,-0.012071946699170874,-0.012481478912762647,0.0005524742725585062,0.000512824351263065,-0.02126723681662842,-0.021729971344284425,-0.009592832178418954,-0.00999621657985421,-0.009453075722180177,-0.009813232531576288,0.0007820886142876907,0.0007617016230969144,-0.022040869193970407,-0.022219658969959373,-0.008209564277714495,-0.008585015125799823
2023-10-26,-0.0020912306436232254,-0.0026003429049876125,-0.0029722759053181884,-0.0031891556774116536,-0.01781206771907405,-0.018624660328464916,-0.0015332050098545128,-0.0020661436968204957,-0.0018253131376461283,-0.002252037890374199,-0.003062330489311183,-0.003219630664185489,-0.020013591920155758,-0.02036628467641244,-0.0014717590540870504,-0.0019536941386031526
2023-10-27,-0.010091752733279386,-0.01007025472947187,-0.015472832016321072,-0.014549008426095364,-0.017232367044882315,-0.017387621390275367,-0.012365393017178575,-0.012162878819076904,-0.010215886757690747,-0.010197074404479643,-0.014927934774423555,-0.01405889872428975,-0.017034644109081815,-0.01730864379291197,-0.012140956704023041,-0.01196275203842302
2023-10-30,0.010000411649502996,0.010073253748254178,0.006204007286716418,0.0056909783771080255,0.02309743414831658,0.024109368767868688,0.009294798148223527,0.009283342873089606,0.010352945548555042,0.010411255665198208,0.006003453679799403,0.005434495237323162,0.02443891733533276,0.02510559108538091,0.009436857247828665,0.009419021279600526
2023-10-31,0.005876567388702727,0.006514375068264919,0.006083384282602502,0.006927400389567765,-0.013167440622848529,-0.013548307123545409,0.005467953966784099,0.006162389943429827,0.006494664734265533,0.007022575213788473,0.006108511713118147,0.006956875391474718,-0.013634946512682076,-0.014049233355218184,0.005856985919322411,0.006479623863411936
2023-11-01,0.004883111660390648,0.004268003088483815,0.004612035821943869,0.004527429886580006,0.003624679210249146,0.003550534353546457,0.00457756735771596,0.00412436127878615,0.0074731466890766395,0.0069907701430121354,0.005364590640759466,0.005226761491977148,0.0034467174778669814,0.0032598310833604695,0.005771303961922215,0.00536295626351169
2023-11-02,0.025794960167503007,0.026052330023067637,0.014269359818272183,0.01379009428529368,0.01130617489253421,0.010970040564161518,0.023533569801997275,0.023663728800080823,0.019716930895427788,0.01985325461765768,0.013851165668137651,0.013426580392404444,0.008149829010977919,0.007736558558602235,0.021077828133303753,0.0211834560081272
2023-11-03,0.012794021607402126,0.012889877900788313,0.0011565334424620817,0.0006738995818183013,0.014682628683781621,0.013934628182194195,0.010823832976264032,0.01080137319506634,0.011609533501200538,0.011674086376921541,0.0009166535980012355,0.00043105389439953147,0.015371623836598796,0.014962646816831987,0.01032953233989838,0.010308115501775255
2023-11-06,-0.004456576056500964,-0.004471519943567577,0.0008895029556760673,0.0010590925410788297,0.019658227291924436,0.019086882632909415,-0.003760109945359893,-0.003711458601366023,0.0012650560466206794,0.0013256876553731178,0.0005942359653077654,0.0008158352274058932,0.020431301557290314,0.02019481286861596,-0.0015380425522125575,-0.0014686702912394692
2023-11-07,-0.0037390629774691317,-0.0035589433197573063,0.0016989521717716751,0.0019286376059805086,0.0026050440738878355,0.0026434151138324583,-0.0035207535016643886,-0.0032946972606848466,-0.005656820637751129,-0.005531589891777223,0.001530841736785514,0.0017928895595686343,0.003443120429434371,0.003425533076460962,-0.004310812835672286,-0.004105248546537858
2023-11-08,-0.0011798844009914004,-0.0011289914853089117,-0.001142169459907352,-0.0013282475058663252,0.013000003367212477,0.012317060353984697,-0.001544656421203697,-0.0015038251757656497,0.0005373236373398129,0.0006015511882415665,-0.001907062718256485,-0.0020347043853607694,0.013592057752775718,0.01326778661053483,-0.0006906204931054664,-0.0006351684787622527
2023-11-09,-0.008903880726641446,-0.008751678931275935,-0.009962643789984255,-0.009762430205532587,-0.0025809948163545322,-0.00262655680245192,-0.010041585306618871,-0.009942326475379383,-0.004262813716021547,-0.0040770462342048655,-0.010324030645010232,-0.010105719694443602,-0.004655033490795218,-0.004777852352832998,-0.007622216130213566,-0.007504647533255858
2023-11-10,0.010646732594233557,0.010345257222645331,0.0051491934083718865,0.0052538962296168265,0.02160693787001418,0.021306841026729036,0.009192141022463834,0.009002242136950937,0.011558798455876484,0.011319855649758608,0.00545532367772927,0.005546159725145916,0.020771146912347965,0.02051638653717432,0.010123551682434746,0.009963573672438972
2023-11-13,-0.0011335907036108964,-0.0009823208800186125,0.003122086882426975,0.00338817332901313,0.003542016375562003,0.003710991628262428,-0.0009285729282308443,-0.0006922067720430799,-0.00346295064002965,-0.0033669553145103718,0.00250167149203809,0.0028670427716630652,0.0018555204694606436,0.0018994536082390483,-0.0021938860954862738,-0.0019846089639456665
2023-11-14,0.02459404341561296,0.02446961756869834,0.007491490010051131,0.007107437462059008,0.014827449075559954,0.014301258123036436,0.021656134719988757,0.02136438595287198,0.015143199718425291,0.014919109156271716,0.007801959732933142,0.00729164205502619,0.01385369106539974,0.013475314080646549,0.01774758242497153,0.017433732754674795
2023-11-15,0.005349194798091736,0.005730428388434686,0.0036948735426899845,0.003961349539305185,-0.007289200210425766,-0.006591069997013022,0.0046580439781361465,0.004991859382444643,0.011433957330833114,0.011828530182084858,0.0036181004096048916,0.003915441140703645,-0.006023741798944204,-0.005534537560497939,0.007698992493306274,0.008035988716306855
2023-11-16,0.000763167978912289,0.00041538381362179647,-0.01499775196846587,-0.016804978596046984,0.006295492857459732,0.0034381117545728315,-0.0004741017867851459,-0.0010596977814326667,-0.0049298375794798255,-0.005291605187870194,-0.014287918755640746,-0.016226327743742344,0.010616109524630706,0.009197978192313338,-0.0030224870194369316,-0.00358494755988748
2023-11-17,0.0031683198127045098,0.002818574804544195,-0.00027249434103770727,-0.00040260946464373956,0.003380310652257142,0.003167357963130598,0.0025857984780850367,0.002257325256256848,0.0024150821575656565,0.002114754994309309,-0.00018690940168020176,-0.00030368883917370674,0.001983704463383515,0.0018123854165395799,0.0024164561252919907,0.002110209498356291
2023-11-20,0.004432305553655234,0.004403739023205704,0.0033878548280791222,0.0032250415080691485,0.006921542953114393,0.006597358699512945,0.003951351409989843,0.0039502095919885915,0.0016107362148039155,0.0015509661347362235,0.003013997824293049,0.0029238138690156497,0.005688075376665146,0.005391647677572823,0.0025966579324466165,0.002585949601779794
2023-11-21,-0.0023448833096139056,-0.0022969725516951895,0.0037843527539700925,0.004050168914264167,-0.002914415095107544,-0.0026695968051244252,-0.0013603876172319342,-0.00132007589847366,-0.010749734228255231,-0.010817222583066286,0.003727917916164812,0.003992991518310911,-0.006378299972459357,-0.00640205404516168,-0.005363496514107505,-0.005369143513144375
2023-11-22,0.0017220553186484743,0.0017587476178809235,5.9454719831609274e-05,8.833703074130705e-06,-0.008346028850356185,-0.008245494531010863,0.0015806220487195293,0.0015857785701204588,0.009313950446122763,0.009441381602266374,0.000618710373517337,0.0005319464655093884,-0.004505397226669783,-0.0042826756465875965,0.00528092296761513,0.005320982140557897
2023-11-24,0.002442867504645432,0.0024581628503899926,0.004483740966998701,0.0045969920647791675,-0.0019754706978115243,-0.0015264526950927405,0.00262819043729372,0.0026451170093521824,0.0038162340401079907,0.003846482577066604,0.0042658070761547855,0.004390498889143214,-0.00200204189938661,-0.0017228142056365816,0.0033915440096703793,0.003411184092399978
2023-11-27,0.0005314905739881359,0.0005482186071717908,0.0003351076027143745,0.0004037593354307206,0.0029630784324187836,0.00297736804012862,0.0002286032011402791,0.00023903933385392137,-0.0035952685544052006,-0.0036340540425416094,0.00034145897785587277,0.00038794415874771136,0.0012453326637733716,0.0011638120951393803,-0.0017949824433626535,-0.0018057542915918606
