,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity
2023-08-10,0.0009644399956669524,-0.00173125912733406,0.004576978969654317,0.0008466384313299117,-0.010313452290058634,0.0001573670825589655,-0.007832986599283144,-0.00818630597340787,-0.0009152087186206452,-0.0016081723018553024,0.0037200214287017672,5.27296824181164e-05
2023-08-11,0.001675815022885709,0.005181463335155715,0.003910733843424226,0.0029380662114582615,-0.0025053540918613675,-0.001352849382833493,-0.0033000817426384554,-0.0024466998277755964,0.000978953503761197,0.004887569254396566,0.0030415695159130575,0.0024316620901212176
2023-08-12,,,,,-3.937036608947508e-06,0.001808576866836904,0.0002607292134490447,0.0008023010856622818,,,,
2023-08-13,,,,,-0.006202337709924488,-0.004634957159677729,-0.004033104836073369,-0.00628291794561006,,,,
2023-08-14,0.0017062775996715216,-0.0008692263123340458,0.017091839297319462,0.0003233597938000192,0.001951599250878311,0.003901065764730872,0.0046056123988684975,0.0021271444342742417,0.0017471645415393202,-0.0009735603186554467,0.01628674467734122,0.0003529062301771481
2023-08-15,-0.013225456282507148,-0.005765580786435563,-0.009291254832645528,-0.012100919815866848,-0.028483106955607816,-0.010782800460349,-0.00811046743242191,-0.025627850571551373,-0.01576839806135726,-0.0054088024273649836,-0.011052581926582936,-0.013311547641433611
2023-08-16,-0.008186117279367163,-0.0021559229092703515,-0.0041605784595996,-0.006901997973615721,-0.03890073461971866,-0.01712206492076348,-0.028103945065702032,-0.035270043339806115,-0.013305220169425746,-0.002068026149804495,-0.007354233080066689,-0.009461064007983735
2023-08-17,-0.004655788275770239,-0.0051221050219681305,-0.01369608391016926,-0.0045379559839971145,-0.08842940887497387,-0.053925713018171395,-0.07752068647330379,-0.08087103768697905,-0.018618058375637504,-0.00513634646068051,-0.02291074390791143,-0.011131447125210633
2023-08-18,0.0017330293707238818,0.0038308313553798152,0.004470035425763123,0.0017152442982913052,0.006166164594595425,-0.011745060570932104,-0.014824798792317437,0.0034391186244456117,0.002471885241369139,0.0037884762840577294,0.004899996569891987,0.001973483287911673
2023-08-19,,,,,0.01446029421699644,0.00708850337632567,0.0017864955172270111,0.012347777412638811,,,,
2023-08-20,,,,,0.016883672615801638,0.01223583312012785,0.00577632166641029,0.014818876674656239,,,,
2023-08-21,-0.0005131283529655393,-0.003718800702264701,0.013553789267471281,-0.0017434929838651527,-0.009879608817271868,-0.007026455001209925,-0.006094513256387728,-0.008542713088021776,-0.0020742084303499277,-0.003816006682350888,0.010756061299327976,-0.002535490592768423
2023-08-22,-0.0049044034665741655,-0.005733786931473718,-0.010893572507270426,-0.004481666979213285,-0.014368192690346893,-0.004628034939440221,-0.007129367263041687,-0.012891476867401582,-0.0064817016705362865,-0.005708871319475765,-0.009826022550225176,-0.005132718378885858
2023-08-23,0.007321780440630265,0.010443630729398197,0.022764402771173756,0.007112806776991098,0.03150211746919023,0.022872252822387813,0.02329868146382737,0.030126177953502375,0.011351836612056927,0.0101931876626141,0.022075073631445948,0.009008017048724282
2023-08-24,-0.012228581664713429,-0.008719230566687287,-0.016377833997655876,-0.010964211672272453,-0.012132670149970026,-0.011690744686137355,-0.00794357464999681,-0.011631635258847198,-0.012212596412256194,-0.008619339368829713,-0.016319635589436842,-0.010941881818499716
2023-08-25,0.004912513294952161,0.002908408337629259,0.002360820563730631,0.004794049978206329,-0.0010979540234162925,0.00020745179492681468,-0.005742715214208653,-0.001404895813062813,0.003910768741890751,0.002989126417975466,0.0028392231478960453,0.00435000446144139
2023-08-26,,,,,-0.00558602193954032,-0.0005080140860927243,-0.0034088402985455084,-0.004450382741225178,,,,
2023-08-27,,,,,0.009236659750104226,0.003246280814724864,0.010405555242045858,0.008513533846620944,,,,
2023-08-28,0.008364884527056863,0.0029994746229887776,0.011804875813135461,0.007145673440976179,-0.005905699793415332,-0.005538749901798211,-0.0067883215357985565,-0.005443436121082396,0.005986453806978166,0.003040349025441982,0.011088749015633054,0.006006267080045107
2023-08-29,0.011982477817999241,0.004346946211222038,0.015630525838282283,0.010820454420857396,0.055070350603778455,0.04122625213994675,0.07931603117786801,0.05221216642055574,0.019163789948962447,0.004240174185616409,0.02000392049795948,0.014374301618170734
2023-08-30,0.0015849659208836808,0.0015076055816893382,-0.00233992660519658,0.0013080745329119533,-0.022248078588893397,-0.01751054888289285,-0.018964131510583595,-0.02102397981371751,-0.002387208164079165,0.0014611223650614973,-0.004426216044457541,-0.0006796684488184038
2023-08-31,-0.0030555686910886835,-0.005623348121943933,-0.0016447383970349119,-0.004073361272682492,-0.03801269052597048,-0.024043684666041367,-0.04542536450680303,-0.03592954057974028,-0.008881755663568981,-0.00567189127645083,-0.0031980820824937563,-0.006717340249447944
2023-09-01,0.004049068438607958,-0.0011314425336207586,-0.0022457195310984727,0.0031448254449814796,-0.012928701106311181,-0.007779458797600629,-0.01528254350937989,-0.011356766714607563,0.0012194401811214358,-0.0011545818873608855,-0.0036429494212567846,0.0017950730337820704
2023-09-02,,,,,0.002151171943819353,0.006805788437062352,-0.0036630558575752423,0.003363945854424728,,,,
2023-09-03,,,,,0.006164628955449203,0.0012892152067257123,0.004150527602824626,0.004218524360085178,,,,
2023-09-04,,,,,0.0031609911132003286,-0.0015336299393992412,-0.007169351272151776,0.0016735911733308678,,,,
2023-09-05,-0.008724813019335222,-0.00946448913209667,-0.011747404580013636,-0.00961993831369928,-0.001604615569630974,0.00018921152468493962,-0.0030869116562184918,-0.0006066878071868029,-0.007538113444384513,-0.009556437648520374,-0.011360043060005586,-0.008965323380775131
2023-09-06,-0.00417614715166231,-0.002026243944534603,-0.00889790386124445,-0.0039381308659102564,0.0014576500461318865,0.005955881953208645,0.0028733526481660027,0.0019165326580432743,-0.003237180952029944,-0.00209444283887827,-0.008246848104664306,-0.0033346936329169737
2023-09-07,-0.00017340816510796176,0.005094600487347182,-0.003098509793869519,0.0018970739432887952,0.007585107840102846,0.010327375312227025,0.012138786816814276,0.008061749192665247,0.0011196778357605054,0.005137743843744153,-0.0034701886569293923,0.0023667038106819664
2023-09-08,0.002637923536046847,0.003322146261770665,-0.00029549363152984944,0.0037012884913834496,-0.00505856760002702,-0.006218708249098763,-0.007976102810738628,-0.005852383790410732,0.0013551750133678688,0.003336217455125861,-0.0005741199495176557,0.0029489790340265372
2023-09-09,,,,,0.0036530195165871745,-0.00020261527247597875,-0.00019877941572648674,0.0024316282132222206,,,,
2023-09-10,,,,,-0.01358203824648161,-0.0077520496002172565,-0.006352811046986932,-0.013525978514249222,,,,
2023-09-11,0.002865687446399157,0.004254071080120084,0.008003079282143024,0.0032226469126076076,-0.033173901462008853,-0.024601658536806785,-0.026933132306305667,-0.031300929248684606,-0.0031409107050021797,0.004402011898281345,0.006789668475946147,0.0002884283553710701
2023-09-12,0.00230824385120429,-0.003019616338739866,0.0028707258674284743,0.0020141975122921177,0.02023627737002509,0.03207244063479666,0.04402114026412398,0.022820082240137003,0.005296249437674423,-0.003124278158568248,0.004454070517099894,0.0038364839978596394
2023-09-13,-0.0009672270966173916,0.00032666018615124117,-0.0065627656514374,-0.0004117470532791265,0.010910137712222902,0.010058890686462072,0.011316524134382472,0.011332252126534008,0.0010123337048559907,0.0003730276326439591,-0.006063495886087665,0.0005457283207012724
2023-09-14,0.012360870706178877,0.006743978059212859,0.012550341585722206,0.012365244619059712,0.015075647116377934,0.018577086881373512,0.02204305926633335,0.01566644929040352,0.012813333441212053,0.006323729312757387,0.01326962632997712,0.012755276710081326
2023-09-15,-0.010489077213557506,-0.00866765701721439,-0.01018060422607966,-0.009260315158292521,0.017594204754288658,0.004980664129999628,0.014977325734249697,0.015210135221146748,-0.005808530218916477,-0.008660074083786875,-0.008448983083180013,-0.0070973901665031735
2023-09-16,,,,,-0.0038962074747921236,-0.0038584305659871173,-0.004322312848495859,-0.00367398857981504,,,,
2023-09-17,,,,,-0.01639326751851299,-0.0032067847869383863,-0.008209144473287992,-0.01411975942505411,,,,
2023-09-18,-0.00024995003851792564,0.0018150554702125077,0.005317967053825887,-3.984922862414626e-05,0.01968908084512331,0.008356421839998612,0.01641654446161519,0.017690073719562913,0.0030732217754222803,0.001949444301028153,0.00622727931184842,0.0014997405218399294
2023-09-19,-0.0042135020148569065,-0.00025762814814145216,-0.004759978770094238,-0.0034084654259962308,0.011995626949226115,0.009528280889838543,0.01324177811762596,0.011541507347348436,-0.00151198052084307,-0.0002711474699509536,-0.0039850926546421,-0.002165115496692276
2023-09-20,-0.005264643861468341,0.002076103369554171,-0.0113896202037889,-0.0034699558329499363,-0.010665434056974475,-0.004974387252003559,-0.006595148202462309,-0.01039636041582011,-0.006164775560719365,0.0020371416815275433,-0.011261774582138818,-0.0040300303596157595
2023-09-21,-0.018588068789013295,-0.014023075534689605,-0.015806647748349282,-0.017286472769576903,-0.01980039929133833,-0.020312100945273016,-0.02354960587859191,-0.019343351712453397,-0.018790123872734134,-0.01418998140218452,-0.01672310924981517,-0.017482774872325607
2023-09-22,-0.0033341264056424035,-0.001310076589644401,-0.00512935632505421,-0.0033757847791822124,0.0012225372952483827,0.003058768398619705,-0.0005165899690182835,0.0012053040485547361,-0.002574682455493939,-0.0013516959949668402,-0.004975273493162335,-0.003024170136492474
2023-09-23,,,,,0.0025781426251764274,0.0012121625348307443,0.0007926018683437904,0.002874116856702575,,,,
2023-09-24,,,,,-0.013020335411775552,-0.0068134627096355736,-0.012096586601556773,-0.011975866838508632,,,,
2023-09-25,0.002086940375641444,-0.0025494248910603876,0.004292510524583274,0.0013210294015476075,0.00871039004850741,0.006127411633420214,0.010038490554238768,0.008086962870602277,0.003190848654452438,-0.002717306891508184,0.005045600313730802,0.0019247144313719463
2023-09-26,-0.012038678588931193,-0.006963329670425017,-0.010669969526992187,-0.01145559501758741,-0.003099137163124954,-3.10350312670992e-05,0.0035495119585754677,-0.0027279101111298827,-0.010548755017963485,-0.007020805918717271,-0.01036619309922754,-0.010775213648136219
2023-09-27,-0.0014106684457594154,-0.007421664661882798,0.003230788057146589,-0.0028837745071285947,0.009322785106952891,0.0057941963662209595,0.0237786519451854,0.008184775147134456,0.00037824047969263556,-0.007452927021537664,0.0049581553484693355,-0.0018727100948352296
2023-09-28,0.004051206390830819,0.001752937977605519,0.010419548131296478,0.0027761307135376373,0.02507332442056951,0.024491251830363842,0.030064990750055528,0.025010669615963838,0.007554892729120601,0.0017241216567081379,0.011573035556270688,0.0045520969878395864
2023-09-29,-0.001064597661618716,-0.003984827734799271,-0.010195111686133306,-0.0021028791025546924,0.005434094670924462,0.010968092998195945,-0.004253032540613161,0.006470025331455862,1.8517727138480408e-05,-0.003942942573365438,-0.009640113221947666,-0.0013160221460642991
2023-09-30,,,,,0.004049637744505442,-0.0004988843930146541,-0.00043002686097358975,0.004390454942223526,,,,
2023-10-01,,,,,0.02950824562609182,0.030443530506666205,0.020479851995623872,0.030245699785974363,,,,
2023-10-02,-0.014277794548844161,-0.005882556281593057,-0.0053481536307302905,-0.01455311163461948,-0.02263630601154587,-0.027260555656956478,-0.013409609941966135,-0.02436177890900085,-0.015670879792627778,-0.005780390428228148,-0.004113731774467008,-0.01541999627920415
2023-10-03,-0.008623840049693498,-0.00882817877228616,-0.012472007760628543,-0.008055624455953073,0.00018829581268208287,0.009872816857135463,0.004130741945658259,0.00048555047810953066,-0.0071551507392975675,-0.009065953357083965,-0.01480709740085727,-0.007187933129331411
2023-10-04,0.0014587619619191331,0.006577084763506819,0.00684287347682795,0.0019233391744425,-0.006274930158273262,-0.003243456597559843,-0.009335503045580788,-0.005839279531355109,0.00016981327522040047,0.0069822535567683934,0.007186796255475026,0.0012009197492965056
2023-10-05,-0.0018481504494788205,-0.015487232347508494,0.0024032718153803355,-0.0026388776671211946,-0.011059632702356848,-0.014314530572461404,-0.008386178501577177,-0.011277306471338976,-0.003383397491625158,-0.01581080404329732,0.0008403949926515603,-0.0035082466361514805
2023-10-06,0.010572819190709796,0.004698026585584136,0.021019107462637413,0.009494329589922735,0.009812111022711312,0.009711938649623648,-0.008193734481789049,0.010342091710329303,0.010446034496043382,0.0046411183100641545,0.02157371920295987,0.009406492706256823
2023-10-07,,,,,-0.004232898693495946,0.0015845291106127304,0.005791299042544085,-0.00340448184601147,,,,
2023-10-08,,,,,-0.004816313761426894,-0.0010223524772642583,-0.003906640118704251,-0.00417115196819495,,,,
2023-10-09,0.00876392630362377,0.002116000331368884,-0.004596222463368867,0.008710315629494288,-0.03092759364739514,-0.021180947057355615,-0.02762085723355607,-0.028978078619669622,0.0021486729784539545,0.0017013272870671865,-0.006507651318124254,0.005411420715521431
2023-10-10,0.008282561086268073,0.011367872099586441,0.00807361821691267,0.008160552449317812,-0.0074236072208691,-0.004570295352220151,-0.008088410698939154,-0.006282456575155687,0.005664866368411877,0.011297393795578516,0.00791434417838448,0.0069268585619061745
2023-10-11,0.003365157629009226,0.0016150900006607388,0.014334813490023064,0.003388465342202753,-0.008962957009541505,-0.00837367139114288,0.0003337811585499619,-0.008593841736373486,0.0013104718559174375,0.0019915425118504334,0.01430248845833615,0.0023350600314439437
2023-10-12,-0.008311144835865696,-0.004598779229083503,-0.009879499520825083,-0.008150991528067381,-0.008336279694453464,-0.011044620553114302,-0.009234077332833483,-0.008873280587391686,-0.008315333978963658,-0.004727061302140594,-0.009993328117406166,-0.00829509443465803
2023-10-13,0.0011147766253742544,0.0028841346403678117,-0.015635423809493544,0.002375670871917873,0.00703169466928315,0.0062434636555341,0.009806603615186354,0.00679740772568433,0.0021009296326924033,0.0028831043438108193,-0.015859092113253127,0.002796339460117778
2023-10-14,,,,,0.0015492963973016472,-0.0010544372559156533,-0.007211534037964538,0.0012442470877181725,,,,
2023-10-15,,,,,0.006085723990029368,0.011051079548423763,0.013771369277498348,0.006548308636105099,,,,
2023-10-16,0.01005749232970492,0.006844638139404695,0.0025845299571866363,0.009458826380783929,0.029826719180017006,0.035377326108205584,0.041672300753267985,0.030160768371672086,0.013352363471423599,0.007026346831913303,0.005135122567883976,0.011300219356934956
2023-10-17,0.002793269700487219,0.005271976578453757,-0.003183898763276769,0.002893539558129818,-0.018865643579989568,-0.009044456179414979,-0.009073810856301517,-0.017044171145985876,-0.0008165491795922449,0.005166679253311252,-0.002744085596280255,0.0011768389078013147
2023-10-18,-0.014298523672335571,-0.006055289110589174,-0.025656437241900847,-0.012922338669247264,-0.006922478049449166,0.0009540263750693408,0.005485359577992312,-0.00610040136338168,-0.013069182735187835,-0.0061276110498919316,-0.025401090872277,-0.012334515295291651
